"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.SourceConcept","Input.SourceConceptBase","Input.TargetConcept","Input.TargetConceptBase","Answer.DoNotKnow","Answer.Source2Target","Answer.Target2Source","Answer.Unrelated","Answer.comment","Approve","Reject"
"248Y2RCJK63Z9VC3YCBUNAQ9IOP6VE","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:25 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:25 GMT 2012","357","","258ULF395SW61XA1ZFEYSJBZVTKRDC","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 14:13:06 GMT 2012","Sat Jan 21 14:13:10 GMT 2012","Sat Jan 28 06:13:10 PST 2012","","","","4","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Speed_of_light","Speed_of_light","http://en.wikipedia.org/wiki/Sunlight","Sunlight","","Source2Target","","",""
"248Y2RCJK63Z9VC3YCBUNAQ9IOP6VE","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:25 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:25 GMT 2012","357","","27J24SMEZZ2MW1V9G6ZPEY399MS3KK","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 00:12:33 GMT 2012","Sat Jan 21 00:12:37 GMT 2012","Fri Jan 27 16:12:37 PST 2012","","","","4","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Speed_of_light","Speed_of_light","http://en.wikipedia.org/wiki/Sunlight","Sunlight","","","Target2Source","",""
"248Y2RCJK63Z9VC3YCBUNAQ9IOP6VE","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:25 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:25 GMT 2012","357","","2JXSW6NG1FS31FW5IA61KZS01U0JXC","A16AK06D5FHLOF","Submitted","Sat Jan 21 12:42:45 GMT 2012","Sat Jan 21 12:42:51 GMT 2012","Sat Jan 28 04:42:51 PST 2012","","","","6","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Speed_of_light","Speed_of_light","http://en.wikipedia.org/wiki/Sunlight","Sunlight","DoNotKnow","","","",""
"248Y2RCJK63Z9VC3YCBUNAQ9IOP6VE","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:25 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:25 GMT 2012","357","","2RKTLB3L0FBJNZXXQQARJVE67FWWKT","ADN980R82YEY0","Submitted","Fri Jan 20 17:42:14 GMT 2012","Fri Jan 20 17:42:23 GMT 2012","Fri Jan 27 09:42:23 PST 2012","","","","9","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Speed_of_light","Speed_of_light","http://en.wikipedia.org/wiki/Sunlight","Sunlight","","","","Unrelated",""
"248YN5F3Q0JGJA78UONYG49F8VCBFG","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:19 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:19 GMT 2012","377","","25CCJ011K274XOI6X8X1DN47ANCACB","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 00:13:31 GMT 2012","Sat Jan 21 00:13:46 GMT 2012","Fri Jan 27 16:13:46 PST 2012","","","","15","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Isotropy","Isotropy","","","Target2Source","",""
"248YN5F3Q0JGJA78UONYG49F8VCBFG","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:19 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:19 GMT 2012","377","","28SLWSBRI8IUPJ7GGKAHXTLCJD12EX","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 11:40:17 GMT 2012","Sat Jan 21 11:40:39 GMT 2012","Sat Jan 28 03:40:39 PST 2012","","","","22","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Isotropy","Isotropy","","","","Unrelated",""
"248YN5F3Q0JGJA78UONYG49F8VCBFG","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:19 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:19 GMT 2012","377","","2GZD1X3V0FK0Q5TOQQSMCPKLPB3EL5","ADN980R82YEY0","Submitted","Fri Jan 20 19:09:26 GMT 2012","Fri Jan 20 19:09:47 GMT 2012","Fri Jan 27 11:09:47 PST 2012","","","","21","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Isotropy","Isotropy","","","","Unrelated",""
"248YN5F3Q0JGJA78UONYG49F8VCBFG","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:19 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:19 GMT 2012","377","","2JUNJKM05BMJ7BQK3E7TU9RBNL8CH0","AH7UYMETH5YQ5","Submitted","Sun Jan 22 06:06:42 GMT 2012","Sun Jan 22 06:09:06 GMT 2012","Sat Jan 28 22:09:06 PST 2012","","","","144","100% (50/50)","100% (50/50)","100% (50/50)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Isotropy","Isotropy","","","Target2Source","",""
"248YN5F3Q0JGJA78UONYG49F8VCBFG","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:19 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:19 GMT 2012","377","","2ZV6XBAT2D5N4FWRMFH0OG5UEER15H","A16AK06D5FHLOF","Submitted","Sat Jan 21 12:57:17 GMT 2012","Sat Jan 21 12:57:23 GMT 2012","Sat Jan 28 04:57:23 PST 2012","","","","6","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/General_relativity","General_relativity","http://en.wikipedia.org/wiki/Isotropy","Isotropy","DoNotKnow","","","",""
"24ASCXKNQY2RQ0TSABME8HR0JX20PM","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:16 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:16 GMT 2012","211","","20NJ8EBDPGFLKCLB3B0RSDWJ4PC1GA","A18SOP2YLC0HZN","Submitted","Sun Jan 22 22:32:26 GMT 2012","Sun Jan 22 22:32:32 GMT 2012","Sun Jan 29 14:32:32 PST 2012","","","","6","100% (28/28)","100% (28/28)","100% (28/28)","http://en.wikipedia.org/wiki/Net_force","Net_force","http://en.wikipedia.org/wiki/Parallelogram_of_force","Parallelogram_of_force","","Source2Target","","",""
"24ASCXKNQY2RQ0TSABME8HR0JX20PM","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:16 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:16 GMT 2012","211","","2DFAB6BFMFFOCFRF85AFIGETSSUJWJ","A16AK06D5FHLOF","Submitted","Sat Jan 21 12:41:15 GMT 2012","Sat Jan 21 12:41:56 GMT 2012","Sat Jan 28 04:41:56 PST 2012","","","","41","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Net_force","Net_force","http://en.wikipedia.org/wiki/Parallelogram_of_force","Parallelogram_of_force","DoNotKnow","","","",""
"24ASCXKNQY2RQ0TSABME8HR0JX20PM","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:16 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:16 GMT 2012","211","","2GJ70G5R98D8XK40E8JSYNYDWVMCSG","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 10:46:38 GMT 2012","Sat Jan 21 10:46:47 GMT 2012","Sat Jan 28 02:46:47 PST 2012","","","","9","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Net_force","Net_force","http://en.wikipedia.org/wiki/Parallelogram_of_force","Parallelogram_of_force","DoNotKnow","","","",""
"24ASCXKNQY2RQ0TSABME8HR0JX20PM","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:16 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:16 GMT 2012","211","","2MYSK9RJ85OZWGN3TM1PROORL606U2","ADN980R82YEY0","Submitted","Sat Jan 21 13:04:56 GMT 2012","Sat Jan 21 13:05:03 GMT 2012","Sat Jan 28 05:05:03 PST 2012","","","","7","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Net_force","Net_force","http://en.wikipedia.org/wiki/Parallelogram_of_force","Parallelogram_of_force","","","","Unrelated",""
"24ASCXKNQY2RQ0TSABME8HR0JX20PM","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:16 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:16 GMT 2012","211","","2XDVWJ5OPB0Y9X8U5YNBCEPAAVFW4G","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 18:47:47 GMT 2012","Sat Jan 21 18:47:52 GMT 2012","Sat Jan 28 10:47:52 PST 2012","","","","5","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Net_force","Net_force","http://en.wikipedia.org/wiki/Parallelogram_of_force","Parallelogram_of_force","","Source2Target","","",""
"24DP3TVOK5UFXMAKE25O4FYQR4W36E","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:25 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:25 GMT 2012","308","","26KBRI8IUB2Y8QH5O4KLG3L1V3MH5V","A16AK06D5FHLOF","Submitted","Sat Jan 21 12:41:59 GMT 2012","Sat Jan 21 12:42:06 GMT 2012","Sat Jan 28 04:42:06 PST 2012","","","","7","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Grand_Unified_Theory","Grand_Unified_Theory","DoNotKnow","","","",""
"24DP3TVOK5UFXMAKE25O4FYQR4W36E","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:25 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:25 GMT 2012","308","","2790JPPSI2KYS6UEWJWKQM6XZKQJP1","ADN980R82YEY0","Submitted","Tue Jan 17 18:50:49 GMT 2012","Tue Jan 17 18:50:59 GMT 2012","Tue Jan 24 10:50:59 PST 2012","","","","10","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Grand_Unified_Theory","Grand_Unified_Theory","","","Target2Source","",""
"24DP3TVOK5UFXMAKE25O4FYQR4W36E","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:25 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:25 GMT 2012","308","","2I6BDPGFL6VC3D8VYZ4WNOV280VJ4Z","AH7UYMETH5YQ5","Submitted","Sun Jan 22 05:45:16 GMT 2012","Sun Jan 22 05:47:45 GMT 2012","Sat Jan 28 21:47:45 PST 2012","","","","149","100% (50/50)","100% (50/50)","100% (50/50)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Grand_Unified_Theory","Grand_Unified_Theory","","Source2Target","","",""
"24DP3TVOK5UFXMAKE25O4FYQR4W36E","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:25 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:25 GMT 2012","308","","2L5DP8PJWKUDRP68IFH3EZ0CMMT7IQ","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 10:52:27 GMT 2012","Sat Jan 21 10:52:33 GMT 2012","Sat Jan 28 02:52:33 PST 2012","","","","6","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Grand_Unified_Theory","Grand_Unified_Theory","DoNotKnow","","","",""
"24DP3TVOK5UFXMAKE25O4FYQR4W36E","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:25 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:25 GMT 2012","308","","2RGVR14IXKO2ZQB3LONABX3Z44SA9H","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 18:46:32 GMT 2012","Sat Jan 21 18:46:39 GMT 2012","Sat Jan 28 10:46:39 PST 2012","","","","7","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Grand_Unified_Theory","Grand_Unified_Theory","","Source2Target","","",""
"24NF3Q0JG5TY04LI5NV9K9SSRKHEIA","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:28 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:28 GMT 2012","365","","2BDY58B727M0WXO6OPS63FSWVWZAVL","A16AK06D5FHLOF","Submitted","Sat Jan 21 13:42:24 GMT 2012","Sat Jan 21 13:42:32 GMT 2012","Sat Jan 28 05:42:32 PST 2012","","","","8","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Bra-ket_notation","Bra-ket_notation","DoNotKnow","","","",""
"24NF3Q0JG5TY04LI5NV9K9SSRKHEIA","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:28 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:28 GMT 2012","365","","2N0XMB3Q39Z0PN3FVIK4JVSUBIJTIL","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 10:36:00 GMT 2012","Sat Jan 21 10:36:07 GMT 2012","Sat Jan 28 02:36:07 PST 2012","","","","7","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Bra-ket_notation","Bra-ket_notation","","","Target2Source","",""
"24NF3Q0JG5TY04LI5NV9K9SSRKHEIA","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:28 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:28 GMT 2012","365","","2TAA0RYNJ92NX1VMCNDJYUHZCUV49Z","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 18:48:52 GMT 2012","Sat Jan 21 18:49:29 GMT 2012","Sat Jan 28 10:49:29 PST 2012","","","","37","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Bra-ket_notation","Bra-ket_notation","","Source2Target","","",""
